iters,fevals,fitness
868,143191,91.0
869,143293,91.0
870,143399,91.0
871,143503,91.0
872,143609,91.0
873,143713,91.0
874,143819,91.0
875,143924,91.0
876,144029,91.0
877,144133,91.0
878,144239,91.0
879,144342,91.0
880,144450,91.0
881,144556,91.0
882,144661,91.0
883,144766,91.0
884,144870,91.0
885,144975,95.0
886,145078,91.0
887,145184,91.0
888,145288,91.0
889,145391,91.0
890,145497,91.0
891,145603,92.0
892,145707,91.0
893,145812,91.0
894,145916,91.0
895,146021,91.0
896,146125,95.0
897,146231,95.0
898,146335,95.0
899,146440,95.0
900,146545,95.0
901,146651,95.0
902,146756,95.0
903,146858,95.0
904,146964,95.0
905,147068,95.0
906,147176,93.0
907,147279,93.0
908,147385,93.0
909,147492,95.0
910,147598,91.0
911,147703,95.0
912,147808,95.0
913,147911,91.0
914,148018,91.0
915,148123,91.0
916,148227,91.0
917,148331,91.0
918,148434,91.0
919,148539,91.0
920,148644,91.0
921,148750,91.0
922,148853,91.0
923,148957,92.0
924,149059,91.0
925,149161,91.0
926,149268,91.0
927,149372,95.0
928,149478,95.0
929,149580,95.0
930,149686,95.0
931,149794,95.0
932,149899,95.0
933,150003,95.0
934,150109,95.0
935,150213,95.0
936,150319,95.0
937,150425,95.0
938,150530,95.0
939,150634,95.0
940,150740,95.0
941,150847,95.0
942,150950,95.0
943,151056,95.0
944,151164,95.0
945,151269,95.0
946,151375,95.0
947,151480,95.0
948,151587,95.0
949,151690,95.0
950,151795,95.0
951,151901,95.0
952,152007,95.0
953,152111,95.0
954,152217,95.0
955,152321,95.0
956,152427,95.0
957,152532,95.0
958,152637,95.0
959,152741,95.0
960,152847,95.0
961,152952,95.0
962,153055,95.0
963,153161,95.0
964,153267,95.0
965,153372,95.0
966,153476,95.0
967,153579,95.0
968,153683,95.0
969,153789,95.0
970,153894,95.0
971,153998,95.0
972,154105,95.0
973,154210,95.0
974,154318,95.0
975,154420,95.0
976,154522,96.0
977,154625,96.0
978,154730,95.0
979,154835,95.0
980,154941,95.0
981,155047,95.0
982,155150,95.0
983,155253,96.0
984,155356,95.0
985,155459,95.0
986,155563,95.0
987,155664,95.0
988,155769,95.0
989,155874,95.0
990,155981,95.0
991,156087,95.0
992,156194,95.0
993,156298,95.0
994,156401,95.0
995,156508,95.0
996,156615,95.0
997,156721,95.0
998,156826,95.0
999,156930,95.0
