iters,fevals,fitness
895,409600,101.0
896,410000,101.0
897,410400,101.0
898,410800,101.0
899,411200,101.0
900,411600,101.0
901,412000,101.0
902,412400,101.0
903,412800,101.0
904,413200,101.0
905,413600,101.0
906,414000,101.0
907,414400,101.0
908,414800,101.0
909,415200,101.0
910,415600,101.0
911,416000,101.0
912,416400,101.0
913,416800,101.0
914,417200,101.0
915,417600,101.0
916,418000,101.0
917,418400,101.0
918,418800,101.0
919,419200,101.0
920,419600,101.0
921,420000,101.0
922,420400,101.0
923,420800,101.0
924,421200,101.0
925,421600,101.0
926,422000,101.0
927,422400,101.0
928,422800,101.0
929,423200,101.0
930,423600,101.0
931,424000,101.0
932,424400,101.0
933,424800,101.0
934,425200,101.0
935,425600,101.0
936,426000,101.0
937,426400,101.0
938,426800,101.0
939,427200,101.0
940,427600,101.0
941,428000,101.0
942,428400,101.0
943,428800,101.0
944,429200,101.0
945,429600,101.0
946,430000,101.0
947,430400,101.0
948,430800,101.0
949,431200,101.0
950,431600,101.0
951,432000,101.0
952,432400,101.0
953,432800,101.0
954,433200,101.0
955,433600,101.0
956,434000,101.0
957,434400,101.0
958,434800,101.0
959,435200,101.0
960,435600,101.0
961,436000,101.0
962,436400,101.0
963,436800,101.0
964,437200,101.0
965,437600,101.0
966,438000,101.0
967,438400,101.0
968,438800,102.0
969,439200,101.0
970,439600,101.0
971,440000,102.0
972,440400,102.0
973,440800,102.0
974,441200,102.0
975,441600,102.0
976,442000,102.0
977,442400,102.0
978,442800,102.0
979,443200,102.0
980,443600,102.0
981,444000,102.0
982,444400,102.0
983,444800,102.0
984,445200,102.0
985,445600,102.0
986,446000,102.0
987,446400,102.0
988,446800,102.0
989,447200,102.0
990,447600,102.0
991,448000,102.0
992,448400,102.0
993,448800,102.0
994,449200,102.0
995,449600,102.0
996,450000,102.0
997,450400,102.0
998,450800,102.0
999,451200,102.0
